% load S data (Sublimation from lakes)
%  time (day)     S (m day^-1)
1273	0.009602	0.010846	0.012477	0.007931
1274	0.004110	0.004834	0.005554	0.003564
1275	0.004077	0.003820	0.004786	0.003254
1276	0.002314	0.002376	0.002818	0.001938
1277	0.002640	0.002453	0.002979	0.002107
1278	0.001729	0.001635	0.001966	0.001421
1279	0.002032	0.001929	0.002333	0.001650
1280	0.002000	0.001845	0.002234	0.001628
1281	0.001725	0.001636	0.001945	0.001439
1282	0.002085	0.002185	0.002669	0.001832
1283	0.007685	0.007739	0.009428	0.006056
1284	0.000574	0.001052	0.001075	0.000635
1285	0.000720	0.001158	0.001242	0.000757
1286	0.000588	0.000660	0.000731	0.000508
1287	0.000800	0.000944	0.001064	0.000749
1288	0.000868	0.000909	0.001056	0.000758
1289	0.001984	0.002126	0.002621	0.001797
1290	0.001920	0.001822	0.002197	0.001562
1291	0.001224	0.001269	0.001515	0.001078
1292	0.001930	0.001816	0.002169	0.001573
1293	0.001533	0.001511	0.001774	0.001258
1294	0.002731	0.002745	0.003253	0.002339
1295	0.003899	0.003987	0.004867	0.003292
1296	0.001091	0.001049	0.001247	0.000909
1297	0.000573	0.000520	0.000617	0.000478
1298	0.002039	0.001910	0.002277	0.001692
1299	0.002391	0.002264	0.002701	0.001962
1300	0.001295	0.001417	0.001658	0.001201
1301	0.001209	0.001719	0.001851	0.001123
1302	0.001728	0.002484	0.002648	0.001631
1303	0.001267	0.001519	0.001730	0.001139
1304	0.001502	0.001862	0.002126	0.001424
1305	0.001028	0.001114	0.001293	0.000934
1306	0.001461	0.001892	0.002139	0.001414
1307	0.001927	0.002286	0.002730	0.001822
1308	0.001591	0.001940	0.002168	0.001472
1309	0.000705	0.000648	0.000782	0.000576
1310	0.000692	0.000655	0.000774	0.000583
1311	0.000626	0.000602	0.000693	0.000544
1312	0.000204	0.000182	0.000224	0.000163
1313	0.000401	0.000358	0.000438	0.000322
1314	0.000657	0.000586	0.000720	0.000523
1315	0.000663	0.000592	0.000728	0.000528
1316	0.000478	0.000423	0.000520	0.000381
1317	0.000544	0.000487	0.000591	0.000441
1318	0.000514	0.000459	0.000556	0.000418
1319	0.002188	0.001971	0.002487	0.001700
1320	0.000975	0.000869	0.001080	0.000767
1321	0.000530	0.000492	0.000594	0.000433
1322	0.000369	0.000385	0.000451	0.000330
1323	0.000569	0.000511	0.000624	0.000457
1324	0.000785	0.000698	0.000850	0.000634
1325	0.000693	0.000619	0.000745	0.000568
1326	0.001996	0.001736	0.002201	0.001527
1327	0.000624	0.000552	0.000673	0.000503
1328	0.000483	0.000424	0.000517	0.000389
1329	0.000517	0.000454	0.000555	0.000415
1330	0.000326	0.000285	0.000343	0.000266
1331	0.000259	0.000229	0.000268	0.000220
1332	0.000297	0.000261	0.000309	0.000248
1333	0.000354	0.000311	0.000369	0.000295
1334	0.000067	0.000058	0.000069	0.000055
1335	0.000046	0.000040	0.000046	0.000040
1336	0.000122	0.000107	0.000125	0.000104
1337	0.000067	0.000058	0.000068	0.000056
1338	0.000030	0.000026	0.000030	0.000026
1339	0.000029	0.000026	0.000029	0.000026
1340	0.000054	0.000047	0.000053	0.000048
1341	0.000068	0.000059	0.000066	0.000060
1342	0.000072	0.000062	0.000070	0.000064
1343	0.000127	0.000110	0.000125	0.000112
1344	0.000239	0.000207	0.000250	0.000196
1345	0.000090	0.000078	0.000089	0.000080
1346	0.000095	0.000082	0.000092	0.000084
1347	0.000121	0.000105	0.000121	0.000105
1348	0.000176	0.000153	0.000177	0.000152
1349	0.000146	0.000126	0.000145	0.000127
1350	0.000109	0.000094	0.000107	0.000096
1351	0.000775	0.000663	0.000835	0.000600
1352	0.000557	0.000478	0.000590	0.000443
1353	0.000908	0.000781	0.000980	0.000706
1354	0.000265	0.000232	0.000275	0.000221
1355	0.000637	0.000545	0.000681	0.000499
1356	0.000080	0.000070	0.000079	0.000071
1357	0.000049	0.000042	0.000047	0.000043
1358	0.000051	0.000044	0.000050	0.000045
1359	0.000047	0.000040	0.000045	0.000041
1360	0.000267	0.000225	0.000282	0.000209
1361	0.000670	0.000565	0.000714	0.000517
1362	0.000080	0.000068	0.000077	0.000070
1363	0.000078	0.000066	0.000076	0.000068
1364	0.000076	0.000065	0.000073	0.000067
1365	0.000015	0.000013	0.000015	0.000013
1366	0.000073	0.000063	0.000072	0.000064
1367	0.000111	0.000094	0.000111	0.000094
1368	0.000066	0.000056	0.000064	0.000058
1369	0.000050	0.000043	0.000048	0.000045
1370	0.000039	0.000033	0.000037	0.000034
1371	0.000179	0.000153	0.000187	0.000144
1372	0.000441	0.000380	0.000469	0.000350
1373	0.000245	0.000214	0.000251	0.000207
1374	0.000137	0.000119	0.000138	0.000117
1375	0.000054	0.000046	0.000052	0.000048
1376	0.000046	0.000039	0.000044	0.000041
1377	0.000019	0.000016	0.000018	0.000016
1378	0.000014	0.000012	0.000014	0.000013
1379	0.000022	0.000018	0.000021	0.000019
1380	0.000031	0.000026	0.000029	0.000027
1381	0.000038	0.000032	0.000035	0.000034
1382	0.000030	0.000025	0.000028	0.000026
1383	0.000023	0.000019	0.000022	0.000020
1384	0.000036	0.000030	0.000034	0.000031
1385	0.000040	0.000033	0.000038	0.000035
1386	0.000009	0.000008	0.000009	0.000008
1387	0.000023	0.000019	0.000022	0.000020
1388	0.000020	0.000017	0.000019	0.000018
1389	0.000016	0.000013	0.000015	0.000014
1390	0.000099	0.000083	0.000104	0.000077
1391	0.000175	0.000147	0.000184	0.000137
1392	0.000031	0.000026	0.000029	0.000028
1393	0.000014	0.000012	0.000013	0.000012
1394	0.000016	0.000014	0.000016	0.000014
1395	0.000147	0.000123	0.000151	0.000118
1396	0.000187	0.000158	0.000190	0.000154
1397	0.000053	0.000045	0.000052	0.000046
1398	0.000200	0.000171	0.000206	0.000164
1399	0.000040	0.000034	0.000038	0.000036
1400	0.000028	0.000023	0.000027	0.000025
1401	0.000086	0.000073	0.000087	0.000072
1402	0.000739	0.000621	0.000791	0.000564
1403	0.000336	0.000285	0.000352	0.000267
1404	0.000021	0.000017	0.000020	0.000018
1405	0.000021	0.000017	0.000020	0.000018
1406	0.000024	0.000020	0.000023	0.000021
1407	0.000015	0.000012	0.000014	0.000013
1408	0.000016	0.000013	0.000015	0.000014
1409	0.000221	0.000184	0.000233	0.000171
1410	0.000044	0.000037	0.000043	0.000038
1411	0.000040	0.000034	0.000038	0.000035
1412	0.000041	0.000034	0.000039	0.000036
1413	0.000036	0.000030	0.000034	0.000032
1414	0.000143	0.000119	0.000148	0.000113
1415	0.000055	0.000046	0.000053	0.000047
1416	0.000020	0.000016	0.000019	0.000018
1417	0.000020	0.000017	0.000019	0.000018
1418	0.000022	0.000018	0.000020	0.000019
1419	0.000010	0.000009	0.000010	0.000009
1420	0.000017	0.000014	0.000016	0.000015
1421	0.000308	0.000259	0.000327	0.000239
1422	0.001419	0.001197	0.001534	0.001076
1423	0.000068	0.000058	0.000065	0.000060
1424	0.000067	0.000057	0.000066	0.000058
1425	0.000183	0.000153	0.000192	0.000143
1426	0.000225	0.000190	0.000232	0.000181
1427	0.000194	0.000166	0.000197	0.000162
1428	0.000180	0.000154	0.000184	0.000150
1429	0.000052	0.000044	0.000050	0.000046
1430	0.000819	0.000692	0.000887	0.000621
1431	0.000393	0.000336	0.000424	0.000304
1432	0.000253	0.000213	0.000271	0.000195
1433	0.001013	0.000856	0.001087	0.000778
1434	0.000568	0.000483	0.000601	0.000448
1435	0.000064	0.000055	0.000062	0.000057
1436	0.002392	0.002030	0.002613	0.001797
1437	0.001201	0.001034	0.001305	0.000926
1438	0.000037	0.000033	0.000036	0.000034
1439	0.000016	0.000014	0.000015	0.000014
1440	0.000008	0.000007	0.000007	0.000007
1441	0.000035	0.000029	0.000034	0.000030
1442	0.000083	0.000070	0.000082	0.000071
1443	0.000073	0.000062	0.000071	0.000064
1444	0.000099	0.000085	0.000099	0.000084
1445	0.000052	0.000044	0.000050	0.000045
1446	0.000056	0.000047	0.000054	0.000049
1447	0.000174	0.000147	0.000178	0.000142
1448	0.000035	0.000030	0.000034	0.000031
1449	0.000108	0.000092	0.000109	0.000090
1450	0.000112	0.000096	0.000109	0.000098
1451	0.000017	0.000014	0.000016	0.000015
1452	0.000007	0.000006	0.000007	0.000007
1453	0.000004	0.000004	0.000004	0.000004
1454	0.000004	0.000004	0.000004	0.000004
1455	0.000005	0.000004	0.000005	0.000004
1456	0.000006	0.000005	0.000006	0.000005
1457	0.000014	0.000011	0.000013	0.000012
1458	0.000014	0.000012	0.000013	0.000013
1459	0.000091	0.000076	0.000095	0.000071
1460	0.000137	0.000115	0.000143	0.000108
1461	0.000291	0.000246	0.000304	0.000231
1462	0.000108	0.000093	0.000107	0.000094
1463	0.000098	0.000083	0.000095	0.000085
1464	0.000080	0.000067	0.000077	0.000069
1465	0.001154	0.000969	0.001245	0.000871
1466	0.000898	0.000760	0.000963	0.000691
1467	0.000953	0.000814	0.001020	0.000744
1468	0.001377	0.001164	0.001496	0.001038
1469	0.003298	0.002800	0.003611	0.002472
1470	0.000362	0.000315	0.000384	0.000292
1471	0.000103	0.000090	0.000106	0.000087
1472	0.000501	0.000428	0.000538	0.000389
1473	0.000012	0.000010	0.000012	0.000011
1474	0.000023	0.000020	0.000022	0.000021
1475	0.000050	0.000042	0.000051	0.000041
1476	0.000159	0.000133	0.000164	0.000127
1477	0.000114	0.000095	0.000116	0.000092
1478	0.000233	0.000195	0.000246	0.000181
1479	0.000043	0.000036	0.000043	0.000037
1480	0.000056	0.000047	0.000053	0.000049
1481	0.001962	0.001664	0.002140	0.001477
1482	0.000272	0.000232	0.000293	0.000210
1483	0.000447	0.000378	0.000484	0.000339
1484	0.000053	0.000045	0.000051	0.000046
1485	0.000060	0.000050	0.000060	0.000050
1486	0.000457	0.000381	0.000485	0.000351
1487	0.000047	0.000040	0.000045	0.000041
1488	0.000035	0.000030	0.000034	0.000031
1489	0.000012	0.000010	0.000011	0.000010
1490	0.000014	0.000012	0.000013	0.000012
1491	0.000009	0.000007	0.000009	0.000008
1492	0.000015	0.000013	0.000014	0.000013
1493	0.000029	0.000024	0.000028	0.000026
1494	0.000034	0.000028	0.000032	0.000030
1495	0.000309	0.000259	0.000329	0.000237
1496	0.001380	0.001165	0.001491	0.001048
1497	0.000082	0.000070	0.000080	0.000072
1498	0.000329	0.000278	0.000348	0.000258
1499	0.000163	0.000139	0.000173	0.000128
1500	0.000164	0.000137	0.000170	0.000129
1501	0.000575	0.000483	0.000611	0.000444
1502	0.001702	0.001434	0.001845	0.001283
1503	0.000462	0.000391	0.000491	0.000360
1504	0.000027	0.000023	0.000027	0.000023
1505	0.000013	0.000011	0.000012	0.000012
1506	0.000012	0.000010	0.000011	0.000011
1507	0.000009	0.000007	0.000008	0.000008
1508	0.000008	0.000007	0.000008	0.000007
1509	0.000049	0.000041	0.000048	0.000041
1510	0.000035	0.000029	0.000033	0.000031
1511	0.000025	0.000021	0.000024	0.000022
1512	0.000022	0.000018	0.000021	0.000019
1513	0.000024	0.000019	0.000022	0.000021
1514	0.000020	0.000016	0.000019	0.000018
1515	0.000016	0.000013	0.000015	0.000014
1516	0.000016	0.000013	0.000015	0.000014
1517	0.000020	0.000016	0.000019	0.000017
1518	0.000040	0.000033	0.000039	0.000033
1519	0.000021	0.000017	0.000020	0.000018
1520	0.000024	0.000019	0.000022	0.000021
1521	0.000027	0.000022	0.000025	0.000024
1522	0.000017	0.000014	0.000016	0.000015
1523	0.000027	0.000022	0.000025	0.000023
1524	0.000027	0.000022	0.000025	0.000023
1525	0.000037	0.000031	0.000036	0.000031
1526	0.000560	0.000469	0.000594	0.000431
1527	0.000036	0.000030	0.000035	0.000032
1528	0.000012	0.000010	0.000011	0.000011
1529	0.000038	0.000032	0.000039	0.000031
1530	0.000251	0.000211	0.000266	0.000194
1531	0.000029	0.000024	0.000028	0.000026
1532	0.000137	0.000115	0.000139	0.000112
1533	0.000871	0.000735	0.000933	0.000668
1534	0.002417	0.002064	0.002649	0.001822
1535	0.002538	0.002186	0.002797	0.001918
1536	0.000422	0.000364	0.000458	0.000327
1537	0.001376	0.001167	0.001490	0.001046
1538	0.000728	0.000626	0.000777	0.000575
1539	0.000045	0.000038	0.000043	0.000039
1540	0.000034	0.000028	0.000032	0.000030
1541	0.000062	0.000052	0.000059	0.000054
1542	0.000057	0.000049	0.000054	0.000051
1543	0.000070	0.000060	0.000067	0.000063
1544	0.000038	0.000032	0.000037	0.000033
1545	0.000007	0.000006	0.000006	0.000006
1546	0.000004	0.000004	0.000004	0.000004
1547	0.000012	0.000011	0.000012	0.000011
1548	0.000043	0.000037	0.000042	0.000038
1549	0.000023	0.000019	0.000022	0.000020
1550	0.000025	0.000021	0.000025	0.000020
1551	0.000160	0.000135	0.000170	0.000124
1552	0.000130	0.000111	0.000135	0.000105
1553	0.000048	0.000041	0.000047	0.000042
1554	0.000313	0.000266	0.000329	0.000248
1555	0.000316	0.000269	0.000330	0.000254
1556	0.000013	0.000011	0.000012	0.000011
1557	0.000016	0.000014	0.000016	0.000014
1558	0.000033	0.000028	0.000032	0.000030
1559	0.000159	0.000135	0.000163	0.000131
1560	0.000063	0.000054	0.000061	0.000056
1561	0.000090	0.000077	0.000087	0.000080
1562	0.000058	0.000050	0.000056	0.000051
1563	0.000033	0.000029	0.000033	0.000029
1564	0.000115	0.000100	0.000116	0.000099
1565	0.000061	0.000054	0.000061	0.000054
1566	0.000574	0.000483	0.000618	0.000436
1567	0.001986	0.001675	0.002159	0.001492
1568	0.006694	0.005684	0.007375	0.004969
1569	0.001649	0.001416	0.001800	0.001258
1570	0.001239	0.001058	0.001344	0.000947
1571	0.000358	0.000312	0.000369	0.000300
1572	0.000318	0.000281	0.000324	0.000275
1573	0.000627	0.000543	0.000662	0.000506
1574	0.000417	0.000371	0.000431	0.000357
1575	0.000311	0.000274	0.000315	0.000270
1576	0.000352	0.000304	0.000362	0.000293
1577	0.000436	0.000375	0.000455	0.000354
1578	0.000308	0.000269	0.000314	0.000262
1579	0.000261	0.000225	0.000266	0.000219
1580	0.000311	0.000268	0.000318	0.000260
1581	0.000411	0.000356	0.000426	0.000340
1582	0.000167	0.000145	0.000173	0.000139
1583	0.000385	0.000334	0.000400	0.000318
1584	0.000925	0.000796	0.000987	0.000731
1585	0.000168	0.000148	0.000171	0.000145
1586	0.000178	0.000155	0.000185	0.000147
1587	0.000386	0.000334	0.000403	0.000316
1588	0.000884	0.000760	0.000946	0.000695
1589	0.000451	0.000402	0.000476	0.000377
1590	0.001895	0.001641	0.002061	0.001424
1591	0.000218	0.000198	0.000239	0.000178
1592	0.002275	0.002344	0.002811	0.001870
1593	0.000932	0.000840	0.001023	0.000751
1594	0.001872	0.001626	0.002061	0.001424
1595	0.000608	0.000546	0.000667	0.000488
1596	0.002666	0.002337	0.003075	0.002082
1597	0.000724	0.000611	0.000770	0.000532
1598	0.000602	0.000545	0.000670	0.000480
1599	0.001216	0.001082	0.001339	0.000960
1600	0.000644	0.000570	0.000696	0.000518
1601	0.000841	0.000728	0.000911	0.000656
1602	0.000786	0.000685	0.000845	0.000624
1603	0.000667	0.000584	0.000718	0.000532
1604	0.001294	0.001129	0.001415	0.001005
1605	0.000349	0.000301	0.000373	0.000276
1606	0.000132	0.000116	0.000141	0.000107
1607	0.000634	0.000573	0.000698	0.000511
1608	0.000533	0.000478	0.000586	0.000427
1609	0.001053	0.000947	0.001163	0.000840
1610	0.000626	0.000550	0.000681	0.000494
1611	0.000860	0.000761	0.000944	0.000677
1612	0.001069	0.000964	0.001189	0.000854
1613	0.000554	0.000485	0.000603	0.000435
1614	0.000353	0.000312	0.000383	0.000282
1615	0.001241	0.001116	0.001340	0.001022
1616	0.001951	0.001774	0.002138	0.001598
1617	0.002455	0.002244	0.002699	0.002016
1618	0.003634	0.003582	0.004385	0.003015
1619	0.003694	0.003405	0.004110	0.003017
1620	0.002455	0.002252	0.002731	0.001994
1621	0.002943	0.002810	0.003334	0.002397
1622	0.003763	0.003545	0.004319	0.003008
1623	0.008003	0.007111	0.009491	0.006394
1624	0.004244	0.003900	0.004872	0.003360
1625	0.002317	0.002119	0.002597	0.001854
1626	0.001630	0.001528	0.001812	0.001363
1627	0.000474	0.000424	0.000511	0.000389
1628	0.001631	0.001520	0.001827	0.001341
1629	0.003008	0.002764	0.003379	0.002415
1630	0.002200	0.002019	0.002451	0.001783
1631	0.002724	0.002467	0.003018	0.002132
1632	0.003127	0.002861	0.003516	0.002473
1633	0.003604	0.003329	0.004053	0.002849
1634	0.002585	0.002515	0.002976	0.002129
1635	0.002399	0.002192	0.002678	0.001907
1636	0.002005	0.001804	0.002207	0.001610
1637	0.001930	0.001794	0.002159	0.001583
1638	0.002321	0.002381	0.002866	0.002000
1639	0.003060	0.002914	0.003508	0.002494
1640	0.003158	0.003043	0.003745	0.002623
1641	0.001726	0.001680	0.001971	0.001465
1642	0.001779	0.001786	0.002072	0.001535
1643	0.002355	0.002203	0.002662	0.001913
1644	0.002173	0.002051	0.002506	0.001736
1645	0.002343	0.002406	0.002836	0.001979
1646	0.002594	0.002703	0.003168	0.002145
1647	0.001852	0.002009	0.002374	0.001598
1648	0.003029	0.003321	0.003952	0.002646
1649	0.002513	0.002310	0.002823	0.001976
1650	0.001238	0.001125	0.001387	0.000978
1651	0.000881	0.000804	0.000983	0.000707
1652	0.002573	0.002335	0.002856	0.001992
1653	0.000928	0.000858	0.001038	0.000756
1654	0.001058	0.000970	0.001160	0.000875
1655	0.002082	0.001887	0.002310	0.001669
1656	0.002808	0.002578	0.003156	0.002250
1657	0.005587	0.005561	0.007104	0.004799
1658	0.002933	0.002624	0.003241	0.002302
1659	0.000867	0.000784	0.000940	0.000714
1660	0.002703	0.002494	0.003018	0.002182
1661	0.003153	0.003036	0.003610	0.002575
1662	0.001641	0.001475	0.001789	0.001333
1663	0.001280	0.001162	0.001375	0.001073
1664	0.001446	0.001366	0.001618	0.001204
1665	0.003594	0.003326	0.004046	0.002893
1666	0.005560	0.005027	0.006284	0.004302
1667	0.002994	0.002779	0.003375	0.002417
1668	0.001655	0.001501	0.001809	0.001357
1669	0.001572	0.001458	0.001708	0.001334
1670	0.002256	0.002098	0.002504	0.001869
1671	0.002339	0.002153	0.002573	0.001935
1672	0.001881	0.001781	0.002075	0.001610
1673	0.003136	0.002820	0.003472	0.002494
1674	0.001368	0.001293	0.001522	0.001151
1675	0.001587	0.001456	0.001744	0.001309
1676	0.001950	0.001783	0.002123	0.001621
1677	0.000722	0.000651	0.000797	0.000579
1678	0.000849	0.000772	0.000947	0.000679
1679	0.000587	0.000514	0.000640	0.000460
1680	0.000667	0.000584	0.000720	0.000530
1681	0.000713	0.000627	0.000774	0.000565
1682	0.000857	0.000762	0.000933	0.000687
1683	0.000875	0.000793	0.000959	0.000712
1684	0.000713	0.000629	0.000769	0.000572
1685	0.000646	0.000573	0.000693	0.000526
1686	0.000631	0.000559	0.000680	0.000510
1687	0.000228	0.000199	0.000244	0.000183
1688	0.000270	0.000238	0.000290	0.000217
1689	0.000161	0.000142	0.000174	0.000130
1690	0.000154	0.000134	0.000165	0.000122
1691	0.000184	0.000159	0.000195	0.000147
1692	0.000215	0.000188	0.000224	0.000179
1693	0.000201	0.000175	0.000212	0.000164
1694	0.000138	0.000120	0.000146	0.000112
1695	0.000308	0.000265	0.000323	0.000249
1696	0.000691	0.000594	0.000735	0.000548
1697	0.000426	0.000367	0.000450	0.000341
1698	0.000034	0.000031	0.000035	0.000030
1699	0.000085	0.000075	0.000089	0.000070
1700	0.000286	0.000247	0.000300	0.000232
1701	0.001165	0.001004	0.001260	0.000905
1702	0.002376	0.002040	0.002601	0.001807
1703	0.004178	0.003576	0.004599	0.003138
1704	0.001321	0.001135	0.001435	0.001016
1705	0.000753	0.000652	0.000803	0.000600
1706	0.000570	0.000494	0.000606	0.000457
1707	0.000100	0.000088	0.000103	0.000084
1708	0.000171	0.000148	0.000177	0.000142
1709	0.000286	0.000250	0.000295	0.000240
1710	0.000103	0.000090	0.000104	0.000090
1711	0.000034	0.000030	0.000035	0.000029
1712	0.000079	0.000069	0.000079	0.000068
1713	0.000203	0.000178	0.000204	0.000177
1714	0.000416	0.000360	0.000434	0.000340
1715	0.000293	0.000255	0.000302	0.000245
1716	0.000892	0.000758	0.000954	0.000692
1717	0.001508	0.001279	0.001631	0.001149
1718	0.000562	0.000480	0.000604	0.000436
1719	0.000013	0.000011	0.000013	0.000012
1720	0.000096	0.000083	0.000097	0.000082
1721	0.000146	0.000127	0.000145	0.000127
1722	0.000009	0.000008	0.000009	0.000008
1723	0.000092	0.000080	0.000090	0.000081
1724	0.000079	0.000069	0.000078	0.000070
1725	0.000022	0.000019	0.000022	0.000018
1726	0.000011	0.000010	0.000011	0.000010
1727	0.000026	0.000023	0.000026	0.000023
1728	0.000001	0.000001	0.000001	0.000001
1729	0.000000	0.000000	0.000000	0.000000
1730	0.000003	0.000002	0.000003	0.000003
1731	0.000000	0.000000	0.000000	0.000000
1732	0.000038	0.000032	0.000037	0.000034
1733	0.000084	0.000071	0.000081	0.000074
1734	0.002797	0.002375	0.003063	0.002096
1735	0.002610	0.002221	0.002856	0.001963
1736	0.000182	0.000163	0.000193	0.000153
1737	0.000087	0.000077	0.000092	0.000073
1738	0.000451	0.000395	0.000491	0.000355
1739	0.000019	0.000016	0.000020	0.000015
1740	0.000300	0.000258	0.000318	0.000240
1741	0.000194	0.000167	0.000203	0.000157
1742	0.000000	0.000000	0.000000	0.000000
1743	0.000014	0.000012	0.000013	0.000012
1744	0.000019	0.000016	0.000019	0.000017
1745	0.000030	0.000025	0.000029	0.000026
1746	0.000104	0.000088	0.000105	0.000087
1747	0.000077	0.000066	0.000076	0.000068
1748	0.000006	0.000005	0.000006	0.000005
1749	0.000005	0.000004	0.000005	0.000004
1750	0.000037	0.000031	0.000036	0.000032
1751	0.000204	0.000172	0.000212	0.000163
1752	0.000015	0.000013	0.000014	0.000013
1753	0.000086	0.000072	0.000088	0.000069
1754	0.000125	0.000105	0.000126	0.000102
1755	0.000064	0.000054	0.000063	0.000055
1756	0.000388	0.000327	0.000410	0.000302
1757	0.000136	0.000116	0.000139	0.000112
1758	0.000032	0.000028	0.000033	0.000027
1759	0.000375	0.000316	0.000399	0.000289
1760	0.000235	0.000199	0.000249	0.000183
1761	0.000365	0.000309	0.000386	0.000286
1762	0.001503	0.001273	0.001627	0.001142
1763	0.000350	0.000298	0.000369	0.000278
1764	0.000073	0.000062	0.000071	0.000063
1765	0.000121	0.000103	0.000120	0.000104
1766	0.000205	0.000174	0.000206	0.000172
1767	0.000242	0.000207	0.000244	0.000204
1768	0.000423	0.000362	0.000441	0.000342
1769	0.000156	0.000135	0.000159	0.000131
1770	0.000097	0.000083	0.000099	0.000081
1771	0.000115	0.000098	0.000116	0.000097
1772	0.000145	0.000124	0.000152	0.000117
1773	0.000000	0.000000	0.000000	0.000000
1774	0.000073	0.000062	0.000072	0.000062
1775	0.000085	0.000072	0.000084	0.000073
1776	0.000754	0.000634	0.000806	0.000578
1777	0.000996	0.000849	0.001075	0.000767
1778	0.000435	0.000375	0.000465	0.000344
1779	0.000097	0.000084	0.000101	0.000081
1780	0.000400	0.000339	0.000421	0.000316
1781	0.000132	0.000113	0.000134	0.000111
1782	0.000006	0.000005	0.000006	0.000005
1783	0.000096	0.000082	0.000095	0.000082
1784	0.000020	0.000017	0.000020	0.000017
1785	0.000000	0.000000	0.000000	0.000000
1786	0.000000	0.000000	0.000000	0.000000
1787	0.000001	0.000001	0.000001	0.000001
1788	0.000017	0.000014	0.000016	0.000015
1789	0.000012	0.000010	0.000012	0.000011
1790	0.000000	0.000000	0.000000	0.000000
1791	0.000022	0.000018	0.000021	0.000019
1792	0.000068	0.000057	0.000069	0.000056
1793	0.000088	0.000073	0.000087	0.000073
1794	0.000095	0.000080	0.000094	0.000081
1795	0.000037	0.000031	0.000036	0.000032
1796	0.000013	0.000010	0.000012	0.000011
1797	0.000044	0.000037	0.000042	0.000038
1798	0.000527	0.000440	0.000560	0.000403
1799	0.001943	0.001644	0.002120	0.001458
1800	0.000092	0.000078	0.000099	0.000071
1801	0.001056	0.000923	0.001143	0.000834
1802	0.001766	0.001532	0.001933	0.001360
1803	0.000945	0.000822	0.001028	0.000737
1804	0.000052	0.000045	0.000052	0.000045
1805	0.000017	0.000014	0.000016	0.000014
1806	0.000095	0.000080	0.000097	0.000078
1807	0.000111	0.000093	0.000109	0.000094
1808	0.000091	0.000077	0.000089	0.000078
1809	0.000114	0.000096	0.000112	0.000098
1810	0.000060	0.000051	0.000058	0.000052
1811	0.000013	0.000011	0.000013	0.000011
1812	0.000059	0.000049	0.000057	0.000050
1813	0.000052	0.000044	0.000051	0.000045
1814	0.000046	0.000039	0.000045	0.000040
1815	0.000035	0.000029	0.000034	0.000030
1816	0.000073	0.000061	0.000072	0.000062
1817	0.000028	0.000024	0.000028	0.000024
1818	0.000018	0.000015	0.000018	0.000016
1819	0.000013	0.000011	0.000013	0.000011
1820	0.000051	0.000042	0.000049	0.000043
1821	0.000538	0.000453	0.000570	0.000419
1822	0.000019	0.000016	0.000019	0.000016
1823	0.000036	0.000030	0.000035	0.000031
1824	0.000053	0.000044	0.000052	0.000045
1825	0.000019	0.000016	0.000019	0.000016
1826	0.000048	0.000040	0.000048	0.000040
1827	0.000010	0.000008	0.000009	0.000008
1828	0.000228	0.000190	0.000236	0.000180
1829	0.000658	0.000550	0.000701	0.000503
1830	0.000610	0.000511	0.000652	0.000466
1831	0.000472	0.000398	0.000504	0.000364
1832	0.000432	0.000364	0.000459	0.000336
1833	0.000303	0.000255	0.000317	0.000239
1834	0.000835	0.000704	0.000896	0.000639
1835	0.001014	0.000858	0.001096	0.000772
1836	0.000033	0.000028	0.000032	0.000028
1837	0.000069	0.000058	0.000068	0.000058
1838	0.000126	0.000105	0.000130	0.000100
1839	0.000343	0.000285	0.000364	0.000262
1840	0.000355	0.000295	0.000374	0.000274
1841	0.000126	0.000105	0.000129	0.000101
1842	0.000342	0.000288	0.000361	0.000268
1843	0.002396	0.002030	0.002612	0.001804
1844	0.002530	0.002147	0.002756	0.001910
1845	0.000646	0.000547	0.000686	0.000504
1846	0.001793	0.001511	0.001943	0.001352
1847	0.000812	0.000690	0.000866	0.000632
1848	0.001000	0.000850	0.001072	0.000774
1849	0.000260	0.000222	0.000270	0.000210
1850	0.000067	0.000057	0.000065	0.000059
1851	0.000014	0.000012	0.000013	0.000012
1852	0.000001	0.000001	0.000001	0.000001
1853	0.000000	0.000000	0.000000	0.000000
1854	0.000000	0.000000	0.000000	0.000000
1855	0.000008	0.000007	0.000008	0.000007
1856	0.000004	0.000004	0.000004	0.000004
1857	0.000012	0.000010	0.000011	0.000010
1858	0.000017	0.000014	0.000016	0.000015
1859	0.000625	0.000521	0.000669	0.000473
1860	0.001542	0.001302	0.001676	0.001160
1861	0.000780	0.000666	0.000851	0.000592
1862	0.000063	0.000054	0.000065	0.000051
1863	0.002541	0.002156	0.002772	0.001913
1864	0.000166	0.000141	0.000176	0.000130
1865	0.000000	0.000000	0.000000	0.000000
1866	0.000003	0.000002	0.000003	0.000002
1867	0.000430	0.000361	0.000455	0.000333
1868	0.000048	0.000041	0.000047	0.000041
1869	0.000003	0.000003	0.000003	0.000003
1870	0.000027	0.000023	0.000026	0.000024
1871	0.000030	0.000025	0.000029	0.000026
1872	0.000043	0.000036	0.000041	0.000037
1873	0.000023	0.000019	0.000022	0.000020
1874	0.000025	0.000021	0.000024	0.000022
1875	0.000023	0.000019	0.000022	0.000020
1876	0.000022	0.000018	0.000021	0.000019
1877	0.000515	0.000428	0.000550	0.000389
1878	0.000083	0.000070	0.000083	0.000069
1879	0.000034	0.000028	0.000033	0.000029
