% load S data (Sublimation from lakes)
%  time (day)     S (m day^-1)
1434	0.001742	0.001478	0.001902	0.001308
1435	0.000092	0.000078	0.000094	0.000076
1436	0.002271	0.001926	0.002488	0.001697
1437	0.002485	0.002126	0.002734	0.001866
1438	0.000500	0.000427	0.000542	0.000383
1439	0.000080	0.000068	0.000084	0.000064
1440	0.000016	0.000014	0.000016	0.000014
1441	0.000032	0.000027	0.000032	0.000027
1442	0.000100	0.000084	0.000102	0.000080
1443	0.000153	0.000129	0.000162	0.000120
1444	0.000665	0.000561	0.000719	0.000503
1445	0.000142	0.000120	0.000148	0.000113
1446	0.000021	0.000017	0.000020	0.000018
1447	0.000102	0.000086	0.000106	0.000081
1448	0.000388	0.000329	0.000418	0.000297
1449	0.001329	0.001133	0.001455	0.001001
1450	0.000708	0.000604	0.000769	0.000540
1451	0.000114	0.000096	0.000122	0.000087
1452	0.000008	0.000007	0.000008	0.000007
1453	0.000007	0.000006	0.000007	0.000006
1454	0.000007	0.000006	0.000007	0.000006
1455	0.000008	0.000007	0.000008	0.000007
1456	0.000008	0.000006	0.000007	0.000007
1457	0.000007	0.000006	0.000007	0.000006
1458	0.000006	0.000005	0.000006	0.000005
1459	0.000050	0.000041	0.000053	0.000038
1460	0.000704	0.000589	0.000759	0.000529
1461	0.000876	0.000737	0.000947	0.000661
1462	0.000559	0.000473	0.000601	0.000428
1463	0.000064	0.000054	0.000064	0.000054
1464	0.000810	0.000683	0.000878	0.000610
1465	0.001440	0.001210	0.001565	0.001076
1466	0.001515	0.001281	0.001650	0.001138
1467	0.002235	0.001897	0.002446	0.001676
1468	0.002453	0.002074	0.002684	0.001829
1469	0.002656	0.002257	0.002914	0.001986
1470	0.001659	0.001419	0.001814	0.001256
1471	0.001937	0.001652	0.002125	0.001455
1472	0.001344	0.001141	0.001471	0.001008
1473	0.000333	0.000282	0.000360	0.000253
1474	0.000033	0.000028	0.000033	0.000029
1475	0.000024	0.000020	0.000024	0.000020
1476	0.000059	0.000049	0.000060	0.000049
1477	0.000047	0.000039	0.000048	0.000039
1478	0.000301	0.000252	0.000321	0.000230
1479	0.000016	0.000013	0.000015	0.000014
1480	0.000208	0.000175	0.000222	0.000160
1481	0.002289	0.001941	0.002507	0.001712
1482	0.001355	0.001151	0.001481	0.001018
1483	0.000968	0.000818	0.001053	0.000728
1484	0.000258	0.000218	0.000273	0.000202
1485	0.000544	0.000455	0.000586	0.000410
1486	0.000449	0.000376	0.000480	0.000342
1487	0.000075	0.000063	0.000077	0.000060
1488	0.000229	0.000191	0.000243	0.000176
1489	0.000017	0.000014	0.000017	0.000014
1490	0.000014	0.000012	0.000014	0.000012
1491	0.000021	0.000017	0.000021	0.000017
1492	0.000010	0.000008	0.000010	0.000009
1493	0.000010	0.000008	0.000009	0.000008
1494	0.000010	0.000008	0.000010	0.000009
1495	0.000055	0.000046	0.000057	0.000043
1496	0.001175	0.000991	0.001274	0.000885
1497	0.000137	0.000116	0.000143	0.000110
1498	0.000103	0.000087	0.000108	0.000081
1499	0.000889	0.000751	0.000968	0.000667
1500	0.000563	0.000470	0.000608	0.000422
1501	0.000830	0.000698	0.000896	0.000626
1502	0.001374	0.001159	0.001493	0.001032
1503	0.000981	0.000826	0.001063	0.000739
1504	0.000849	0.000717	0.000923	0.000639
1505	0.000040	0.000033	0.000042	0.000032
1506	0.000014	0.000012	0.000014	0.000012
1507	0.000011	0.000009	0.000010	0.000009
1508	0.000014	0.000012	0.000014	0.000012
1509	0.000024	0.000020	0.000024	0.000020
1510	0.000015	0.000013	0.000015	0.000013
1511	0.000009	0.000007	0.000008	0.000007
1512	0.000008	0.000007	0.000008	0.000007
1513	0.000011	0.000009	0.000010	0.000009
1514	0.000007	0.000005	0.000006	0.000006
1515	0.000007	0.000005	0.000006	0.000006
1516	0.000010	0.000008	0.000009	0.000008
1517	0.000010	0.000008	0.000009	0.000008
1518	0.000065	0.000054	0.000067	0.000051
1519	0.000019	0.000016	0.000019	0.000016
1520	0.000009	0.000007	0.000009	0.000008
1521	0.000012	0.000010	0.000012	0.000010
1522	0.000009	0.000008	0.000009	0.000008
1523	0.000009	0.000007	0.000009	0.000008
1524	0.000294	0.000245	0.000315	0.000222
1525	0.000163	0.000136	0.000174	0.000123
1526	0.000648	0.000543	0.000697	0.000491
1527	0.000032	0.000027	0.000031	0.000028
1528	0.000010	0.000009	0.000010	0.000009
1529	0.000228	0.000191	0.000245	0.000172
1530	0.000507	0.000426	0.000547	0.000384
1531	0.000014	0.000012	0.000013	0.000012
1532	0.000073	0.000061	0.000076	0.000057
1533	0.001190	0.001004	0.001293	0.000895
1534	0.002765	0.002358	0.003042	0.002068
1535	0.003339	0.002871	0.003695	0.002503
1536	0.001158	0.000992	0.001271	0.000875
1537	0.002356	0.002000	0.002580	0.001764
1538	0.001043	0.000893	0.001135	0.000796
1539	0.000028	0.000024	0.000028	0.000025
1540	0.000014	0.000012	0.000013	0.000012
1541	0.000017	0.000014	0.000016	0.000014
1542	0.000021	0.000017	0.000020	0.000018
1543	0.000025	0.000021	0.000024	0.000021
1544	0.000050	0.000042	0.000052	0.000041
1545	0.000076	0.000063	0.000079	0.000060
1546	0.000049	0.000042	0.000051	0.000040
1547	0.000022	0.000019	0.000021	0.000019
1548	0.000047	0.000040	0.000048	0.000038
1549	0.000096	0.000081	0.000101	0.000076
1550	0.000607	0.000511	0.000657	0.000458
1551	0.000392	0.000330	0.000422	0.000298
1552	0.000704	0.000594	0.000763	0.000532
1553	0.000086	0.000073	0.000090	0.000069
1554	0.000412	0.000348	0.000442	0.000316
1555	0.000652	0.000551	0.000704	0.000496
1556	0.000018	0.000016	0.000018	0.000016
1557	0.000014	0.000012	0.000014	0.000012
1558	0.000186	0.000156	0.000196	0.000144
1559	0.000503	0.000423	0.000540	0.000383
1560	0.000298	0.000251	0.000317	0.000230
1561	0.000177	0.000150	0.000186	0.000141
1562	0.000323	0.000274	0.000346	0.000249
1563	0.000697	0.000591	0.000755	0.000529
1564	0.001050	0.000896	0.001145	0.000797
1565	0.000649	0.000552	0.000706	0.000493
1566	0.001345	0.001135	0.001462	0.001011
1567	0.001693	0.001428	0.001845	0.001267
1568	0.004572	0.003888	0.005039	0.003399
1569	0.002745	0.002345	0.003021	0.002056
1570	0.001076	0.000918	0.001173	0.000817
1571	0.001314	0.001123	0.001435	0.000997
1572	0.000443	0.000382	0.000476	0.000348
1573	0.000866	0.000742	0.000939	0.000666
1574	0.000382	0.000333	0.000407	0.000306
1575	0.000403	0.000347	0.000430	0.000319
1576	0.000503	0.000431	0.000539	0.000392
1577	0.000556	0.000473	0.000598	0.000428
1578	0.000424	0.000363	0.000452	0.000332
1579	0.000421	0.000358	0.000451	0.000326
1580	0.000627	0.000534	0.000674	0.000484
1581	0.000834	0.000712	0.000901	0.000641
1582	0.000859	0.000731	0.000932	0.000654
1583	0.001082	0.000922	0.001177	0.000822
1584	0.001309	0.001119	0.001424	0.000998
1585	0.000690	0.000591	0.000745	0.000534
1586	0.000917	0.000781	0.000996	0.000698
1587	0.001334	0.001136	0.001453	0.001011
1588	0.001860	0.001587	0.002035	0.001403
1589	0.001789	0.001541	0.001973	0.001351
1590	0.003996	0.003501	0.004561	0.003045
1591	0.001225	0.001102	0.001419	0.000958
1592	0.002735	0.002796	0.003417	0.002242
1593	0.001302	0.001161	0.001499	0.001027
1594	0.002396	0.002029	0.002601	0.001764
1595	0.002167	0.001912	0.002463	0.001662
1596	0.002698	0.002291	0.002954	0.001993
1597	0.001906	0.001583	0.002034	0.001373
1598	0.001490	0.001334	0.001730	0.001165
1599	0.002819	0.002425	0.003107	0.002107
1600	0.001138	0.000988	0.001251	0.000871
1601	0.001003	0.000863	0.001098	0.000765
1602	0.001007	0.000865	0.001099	0.000769
1603	0.000881	0.000764	0.000963	0.000680
1604	0.001686	0.001452	0.001856	0.001277
1605	0.000661	0.000565	0.000720	0.000504
1606	0.000558	0.000479	0.000608	0.000427
1607	0.001138	0.000980	0.001240	0.000849
1608	0.001219	0.001063	0.001353	0.000927
1609	0.001561	0.001352	0.001711	0.001175
1610	0.001292	0.001117	0.001424	0.000981
1611	0.001222	0.001075	0.001360	0.000937
1612	0.001417	0.001253	0.001585	0.001087
1613	0.001234	0.001067	0.001362	0.000936
1614	0.001124	0.000971	0.001239	0.000853
1615	0.002744	0.002428	0.003014	0.002161
1616	0.002976	0.002670	0.003299	0.002357
1617	0.003838	0.003485	0.004289	0.003058
1618	0.006547	0.005712	0.007202	0.004931
1619	0.005255	0.004696	0.005871	0.004095
1620	0.003810	0.003419	0.004288	0.002961
1621	0.005075	0.005086	0.006291	0.004199
1622	0.009014	0.008890	0.010911	0.007124
1623	0.012797	0.010653	0.013778	0.009231
1624	0.007675	0.007069	0.009078	0.006062
1625	0.003188	0.002795	0.003519	0.002422
1626	0.003223	0.002846	0.003584	0.002487
1627	0.001931	0.001686	0.002126	0.001489
1628	0.002954	0.002590	0.003244	0.002252
1629	0.003520	0.003161	0.003978	0.002743
1630	0.003533	0.003265	0.004162	0.002859
1631	0.003528	0.003340	0.004341	0.002931
1632	0.004032	0.003810	0.004963	0.003342
1633	0.005675	0.005169	0.006677	0.004494
1634	0.003751	0.003460	0.004331	0.002957
1635	0.002986	0.002842	0.003642	0.002462
1636	0.002932	0.002596	0.003257	0.002274
1637	0.002957	0.002605	0.003248	0.002261
1638	0.002403	0.002444	0.002946	0.002008
1639	0.003289	0.003076	0.003742	0.002577
1640	0.003569	0.003746	0.004483	0.002978
1641	0.002787	0.002547	0.003147	0.002192
1642	0.002260	0.002329	0.002843	0.001922
1643	0.005645	0.005344	0.006887	0.004593
1644	0.004382	0.004523	0.005641	0.003658
1645	0.002992	0.002976	0.003689	0.002487
1646	0.001952	0.002061	0.002455	0.001627
1647	0.002245	0.002344	0.002936	0.001962
1648	0.003333	0.003448	0.004182	0.002769
1649	0.003032	0.003095	0.003782	0.002520
1650	0.002721	0.002430	0.003077	0.002095
1651	0.001735	0.001556	0.001945	0.001352
1652	0.002987	0.002886	0.003666	0.002479
1653	0.001800	0.001638	0.002026	0.001420
1654	0.002129	0.001887	0.002361	0.001658
1655	0.004144	0.003784	0.004802	0.003271
1656	0.005297	0.005058	0.006329	0.004180
1657	0.010501	0.009437	0.012210	0.008117
1658	0.005651	0.004940	0.006255	0.004287
1659	0.002471	0.002199	0.002733	0.001941
1660	0.002695	0.002661	0.003257	0.002204
1661	0.003470	0.003544	0.004285	0.002852
1662	0.003125	0.002757	0.003446	0.002416
1663	0.002550	0.002267	0.002820	0.002002
1664	0.002891	0.002516	0.003150	0.002194
1665	0.004819	0.004259	0.005348	0.003659
1666	0.005671	0.005166	0.006604	0.004437
1667	0.004650	0.004352	0.005506	0.003692
1668	0.002809	0.002510	0.003127	0.002200
1669	0.002981	0.002607	0.003240	0.002271
1670	0.002873	0.002614	0.003270	0.002284
1671	0.002206	0.002068	0.002491	0.001822
1672	0.001823	0.001757	0.002064	0.001544
1673	0.004061	0.003634	0.004555	0.003153
1674	0.002156	0.001992	0.002435	0.001724
1675	0.001709	0.001592	0.001928	0.001394
1676	0.002241	0.002030	0.002470	0.001811
1677	0.000887	0.000779	0.000978	0.000677
1678	0.001005	0.000890	0.001123	0.000770
1679	0.000645	0.000563	0.000710	0.000496
1680	0.000985	0.000853	0.001080	0.000755
1681	0.001284	0.001115	0.001415	0.000981
1682	0.001610	0.001404	0.001778	0.001233
1683	0.001253	0.001107	0.001389	0.000966
1684	0.001079	0.000938	0.001185	0.000829
1685	0.000823	0.000718	0.000900	0.000639
1686	0.000935	0.000814	0.001026	0.000721
1687	0.000572	0.000492	0.000626	0.000436
1688	0.001456	0.001261	0.001612	0.001102
1689	0.000536	0.000464	0.000589	0.000410
1690	0.000506	0.000436	0.000552	0.000387
1691	0.000341	0.000291	0.000370	0.000261
1692	0.000558	0.000478	0.000603	0.000431
1693	0.001104	0.000941	0.001202	0.000838
1694	0.000524	0.000447	0.000568	0.000400
1695	0.000892	0.000757	0.000968	0.000677
1696	0.000731	0.000624	0.000790	0.000563
1697	0.000791	0.000676	0.000856	0.000607
1698	0.000328	0.000282	0.000356	0.000254
1699	0.001274	0.001087	0.001393	0.000963
1700	0.001470	0.001248	0.001601	0.001110
1701	0.001807	0.001545	0.001978	0.001367
1702	0.002517	0.002151	0.002765	0.001892
1703	0.003348	0.002856	0.003687	0.002502
1704	0.001807	0.001543	0.001977	0.001364
1705	0.000960	0.000822	0.001041	0.000737
1706	0.000737	0.000633	0.000798	0.000569
1707	0.000120	0.000104	0.000127	0.000096
1708	0.000191	0.000165	0.000202	0.000153
1709	0.000707	0.000604	0.000765	0.000543
1710	0.000253	0.000217	0.000269	0.000200
1711	0.000147	0.000125	0.000156	0.000115
1712	0.000448	0.000380	0.000484	0.000342
1713	0.000189	0.000162	0.000197	0.000153
1714	0.000260	0.000225	0.000275	0.000210
1715	0.000331	0.000285	0.000352	0.000263
1716	0.000873	0.000740	0.000943	0.000665
1717	0.001428	0.001209	0.001553	0.001077
1718	0.001117	0.000949	0.001218	0.000843
1719	0.000047	0.000040	0.000049	0.000038
1720	0.000020	0.000017	0.000019	0.000017
1721	0.000031	0.000026	0.000030	0.000027
1722	0.000015	0.000013	0.000015	0.000013
1723	0.000019	0.000016	0.000018	0.000016
1724	0.000025	0.000021	0.000025	0.000021
1725	0.000167	0.000142	0.000181	0.000127
1726	0.000003	0.000003	0.000003	0.000003
1727	0.000129	0.000109	0.000138	0.000099
1728	0.000005	0.000004	0.000005	0.000004
1729	0.000016	0.000014	0.000016	0.000013
1730	0.000009	0.000007	0.000009	0.000007
1731	0.000001	0.000001	0.000001	0.000001
1732	0.000005	0.000004	0.000005	0.000005
1733	0.000024	0.000020	0.000024	0.000020
1734	0.002959	0.002513	0.003249	0.002209
1735	0.003360	0.002861	0.003695	0.002509
1736	0.002326	0.001998	0.002568	0.001747
1737	0.000566	0.000489	0.000622	0.000432
1738	0.001971	0.001697	0.002183	0.001478
1739	0.001015	0.000873	0.001118	0.000766
1740	0.001040	0.000888	0.001132	0.000792
1741	0.001061	0.000902	0.001158	0.000800
1742	0.000555	0.000470	0.000603	0.000420
1743	0.000016	0.000014	0.000016	0.000014
1744	0.000007	0.000006	0.000007	0.000006
1745	0.000006	0.000005	0.000005	0.000005
1746	0.000012	0.000010	0.000011	0.000010
1747	0.000028	0.000024	0.000028	0.000025
1748	0.000006	0.000005	0.000006	0.000005
1749	0.000003	0.000003	0.000003	0.000003
1750	0.000008	0.000007	0.000008	0.000007
1751	0.000153	0.000128	0.000159	0.000121
1752	0.000014	0.000011	0.000014	0.000012
1753	0.000031	0.000026	0.000031	0.000026
1754	0.000028	0.000024	0.000027	0.000024
1755	0.000146	0.000122	0.000156	0.000112
1756	0.001008	0.000848	0.001091	0.000759
1757	0.000887	0.000750	0.000961	0.000670
1758	0.000093	0.000079	0.000098	0.000074
1759	0.000811	0.000684	0.000878	0.000613
1760	0.000493	0.000417	0.000535	0.000373
1761	0.001185	0.001001	0.001287	0.000892
1762	0.001747	0.001481	0.001905	0.001314
1763	0.000672	0.000571	0.000731	0.000509
1764	0.000041	0.000035	0.000042	0.000034
1765	0.000021	0.000018	0.000021	0.000018
1766	0.000016	0.000013	0.000015	0.000014
1767	0.000017	0.000014	0.000016	0.000014
1768	0.001063	0.000904	0.001159	0.000802
1769	0.000432	0.000368	0.000464	0.000334
1770	0.000014	0.000012	0.000014	0.000012
1771	0.000029	0.000025	0.000028	0.000025
1772	0.000035	0.000030	0.000036	0.000029
1773	0.000047	0.000040	0.000049	0.000037
1774	0.000006	0.000005	0.000006	0.000005
1775	0.000006	0.000005	0.000005	0.000005
1776	0.000459	0.000387	0.000495	0.000348
1777	0.001947	0.001661	0.002131	0.001467
1778	0.001302	0.001113	0.001424	0.000985
1779	0.000436	0.000373	0.000475	0.000333
1780	0.001361	0.001150	0.001479	0.001025
1781	0.001059	0.000893	0.001151	0.000795
1782	0.000007	0.000006	0.000007	0.000006
1783	0.000015	0.000013	0.000015	0.000013
1784	0.000005	0.000005	0.000005	0.000005
1785	0.000005	0.000004	0.000005	0.000004
1786	0.000005	0.000004	0.000005	0.000004
1787	0.000005	0.000004	0.000005	0.000004
1788	0.000006	0.000005	0.000006	0.000005
1789	0.000006	0.000005	0.000006	0.000005
1790	0.000004	0.000003	0.000004	0.000003
1791	0.000004	0.000004	0.000004	0.000004
1792	0.000005	0.000004	0.000005	0.000005
1793	0.000119	0.000099	0.000125	0.000091
1794	0.000008	0.000007	0.000008	0.000007
1795	0.000007	0.000006	0.000007	0.000006
1796	0.000005	0.000004	0.000005	0.000004
1797	0.000006	0.000005	0.000005	0.000005
1798	0.000659	0.000551	0.000710	0.000496
1799	0.002020	0.001709	0.002213	0.001506
1800	0.000296	0.000250	0.000321	0.000224
1801	0.002568	0.002219	0.002844	0.001935
1802	0.001744	0.001517	0.001928	0.001330
1803	0.001202	0.001042	0.001325	0.000916
1804	0.000113	0.000096	0.000119	0.000089
1805	0.000022	0.000018	0.000022	0.000018
1806	0.000078	0.000066	0.000081	0.000063
1807	0.000026	0.000022	0.000025	0.000023
1808	0.000009	0.000008	0.000009	0.000008
1809	0.000011	0.000009	0.000011	0.000010
1810	0.000008	0.000007	0.000007	0.000007
1811	0.000006	0.000005	0.000005	0.000005
1812	0.000009	0.000008	0.000009	0.000008
1813	0.000007	0.000006	0.000007	0.000006
1814	0.000006	0.000005	0.000006	0.000005
1815	0.000005	0.000004	0.000005	0.000005
1816	0.000007	0.000006	0.000007	0.000006
1817	0.000006	0.000005	0.000005	0.000005
1818	0.000005	0.000004	0.000004	0.000004
1819	0.000005	0.000004	0.000005	0.000005
1820	0.000010	0.000008	0.000010	0.000008
1821	0.000899	0.000759	0.000975	0.000678
1822	0.000005	0.000004	0.000005	0.000004
1823	0.000004	0.000004	0.000004	0.000004
1824	0.000138	0.000115	0.000147	0.000105
1825	0.000008	0.000006	0.000007	0.000007
1826	0.000006	0.000005	0.000006	0.000006
1827	0.000004	0.000003	0.000003	0.000003
1828	0.000500	0.000417	0.000536	0.000378
1829	0.000785	0.000656	0.000845	0.000591
1830	0.000819	0.000686	0.000882	0.000618
1831	0.001213	0.001022	0.001317	0.000912
1832	0.001170	0.000985	0.001271	0.000878
1833	0.001220	0.001024	0.001324	0.000913
1834	0.002288	0.001933	0.002501	0.001708
1835	0.002734	0.002320	0.002998	0.002042
1836	0.000108	0.000091	0.000114	0.000084
1837	0.000022	0.000019	0.000022	0.000019
1838	0.000463	0.000388	0.000503	0.000345
1839	0.001521	0.001274	0.001655	0.001132
1840	0.000651	0.000541	0.000701	0.000487
1841	0.000138	0.000115	0.000144	0.000108
1842	0.000867	0.000730	0.000940	0.000652
1843	0.002517	0.002135	0.002760	0.001880
1844	0.002865	0.002430	0.003140	0.002140
1845	0.001266	0.001070	0.001375	0.000955
1846	0.001676	0.001415	0.001826	0.001255
1847	0.001876	0.001590	0.002047	0.001410
1848	0.001230	0.001046	0.001336	0.000933
1849	0.000875	0.000743	0.000951	0.000664
1850	0.000032	0.000027	0.000032	0.000028
1851	0.000016	0.000014	0.000015	0.000014
1852	0.000007	0.000006	0.000007	0.000006
1853	0.000003	0.000003	0.000003	0.000003
1854	0.000003	0.000002	0.000003	0.000003
1855	0.000011	0.000009	0.000011	0.000009
1856	0.000028	0.000023	0.000028	0.000022
1857	0.000025	0.000021	0.000026	0.000020
1858	0.000017	0.000014	0.000017	0.000014
1859	0.000759	0.000633	0.000818	0.000569
1860	0.001530	0.001296	0.001668	0.001151
1861	0.002022	0.001726	0.002222	0.001517
1862	0.001953	0.001666	0.002146	0.001463
1863	0.003711	0.003149	0.004076	0.002765
1864	0.001305	0.001105	0.001428	0.000976
1865	0.000006	0.000005	0.000006	0.000005
1866	0.000005	0.000004	0.000004	0.000004
1867	0.000272	0.000230	0.000288	0.000212
1868	0.000115	0.000097	0.000120	0.000091
1869	0.000005	0.000004	0.000005	0.000004
1870	0.000007	0.000006	0.000007	0.000006
1871	0.000007	0.000006	0.000007	0.000006
1872	0.000008	0.000006	0.000008	0.000007
1873	0.000006	0.000005	0.000006	0.000005
1874	0.000007	0.000005	0.000006	0.000006
1875	0.000007	0.000006	0.000007	0.000006
1876	0.000009	0.000008	0.000009	0.000008
1877	0.000602	0.000501	0.000647	0.000452
1878	0.000952	0.000799	0.001029	0.000716
1879	0.000491	0.000412	0.000530	0.000370
1880	0.000206	0.000170	0.000220	0.000155
1881	0.000270	0.000225	0.000285	0.000207
1882	0.000584	0.000487	0.000629	0.000439
1883	0.000660	0.000552	0.000711	0.000497
1884	0.001198	0.001003	0.001298	0.000896
1885	0.002733	0.002301	0.002987	0.002032
1886	0.000873	0.000737	0.000953	0.000652
1887	0.000914	0.000765	0.000988	0.000686
1888	0.000440	0.000368	0.000471	0.000335
1889	0.000022	0.000018	0.000021	0.000019
1890	0.000018	0.000015	0.000018	0.000015
1891	0.000012	0.000010	0.000011	0.000010
1892	0.001539	0.001301	0.001681	0.001151
1893	0.002799	0.002378	0.003068	0.002094
1894	0.001334	0.001131	0.001453	0.001005
1895	0.000741	0.000625	0.000803	0.000559
1896	0.000815	0.000682	0.000881	0.000611
1897	0.000168	0.000141	0.000175	0.000133
1898	0.000011	0.000009	0.000011	0.000009
1899	0.000004	0.000004	0.000004	0.000004
1900	0.000006	0.000005	0.000005	0.000005
1901	0.000010	0.000008	0.000010	0.000008
1902	0.001671	0.001404	0.001821	0.001246
1903	0.002633	0.002219	0.002876	0.001961
1904	0.002529	0.002135	0.002763	0.001888
1905	0.000627	0.000530	0.000683	0.000471
1906	0.000015	0.000012	0.000015	0.000013
1907	0.000010	0.000008	0.000010	0.000009
1908	0.000014	0.000011	0.000013	0.000011
1909	0.000013	0.000011	0.000012	0.000011
1910	0.000014	0.000011	0.000013	0.000011
1911	0.000011	0.000009	0.000010	0.000009
1912	0.000010	0.000008	0.000009	0.000008
1913	0.000086	0.000072	0.000092	0.000066
1914	0.001693	0.001431	0.001855	0.001260
1915	0.002768	0.002358	0.003045	0.002068
1916	0.002326	0.001973	0.002549	0.001738
1917	0.001607	0.001351	0.001749	0.001200
1918	0.001849	0.001563	0.002017	0.001385
1919	0.001136	0.000957	0.001234	0.000852
1920	0.000716	0.000604	0.000771	0.000545
1921	0.000869	0.000740	0.000940	0.000664
1922	0.000655	0.000555	0.000709	0.000498
1923	0.000066	0.000056	0.000068	0.000054
1924	0.000368	0.000308	0.000395	0.000279
1925	0.000866	0.000732	0.000938	0.000656
1926	0.000097	0.000083	0.000101	0.000078
1927	0.000366	0.000311	0.000394	0.000280
1928	0.000031	0.000027	0.000032	0.000027
1929	0.000040	0.000034	0.000041	0.000033
1930	0.000064	0.000054	0.000066	0.000052
1931	0.000058	0.000050	0.000059	0.000049
1932	0.000059	0.000051	0.000060	0.000050
1933	0.000087	0.000073	0.000092	0.000068
1934	0.000089	0.000075	0.000095	0.000069
1935	0.000392	0.000329	0.000419	0.000300
1936	0.000116	0.000098	0.000120	0.000093
1937	0.000134	0.000113	0.000138	0.000108
1938	0.000083	0.000069	0.000087	0.000065
1939	0.000124	0.000103	0.000131	0.000095
1940	0.000118	0.000099	0.000123	0.000093
1941	0.000191	0.000160	0.000203	0.000147
1942	0.000151	0.000127	0.000159	0.000119
1943	0.000132	0.000111	0.000137	0.000104
1944	0.000234	0.000199	0.000246	0.000187
1945	0.000942	0.000806	0.001028	0.000716
1946	0.000468	0.000403	0.000507	0.000363
1947	0.000166	0.000144	0.000176	0.000134
1948	0.000122	0.000105	0.000130	0.000096
1949	0.000128	0.000110	0.000134	0.000103
1950	0.000058	0.000049	0.000061	0.000046
1951	0.000070	0.000060	0.000074	0.000055
1952	0.000162	0.000139	0.000168	0.000132
1953	0.000443	0.000377	0.000474	0.000345
1954	0.001831	0.001558	0.002002	0.001378
1955	0.002335	0.002011	0.002579	0.001759
1956	0.004040	0.004089	0.004915	0.003243
1957	0.001017	0.001008	0.001235	0.000822
1958	0.000566	0.000487	0.000612	0.000438
1959	0.000588	0.000508	0.000635	0.000460
1960	0.001090	0.000945	0.001193	0.000839
1961	0.001116	0.000972	0.001223	0.000862
1962	0.001837	0.001599	0.002038	0.001396
1963	0.001865	0.001616	0.002061	0.001415
1964	0.001655	0.001430	0.001822	0.001258
1965	0.000817	0.000703	0.000895	0.000621
1966	0.000827	0.000714	0.000906	0.000633
1967	0.000912	0.000789	0.001003	0.000696
1968	0.000631	0.000547	0.000695	0.000482
1969	0.000742	0.000641	0.000816	0.000565
1970	0.001010	0.000871	0.001109	0.000769
1971	0.001836	0.001580	0.002025	0.001385
1972	0.002186	0.001885	0.002416	0.001647
1973	0.003227	0.002825	0.003738	0.002508
1974	0.001321	0.001258	0.001691	0.001125
1975	0.000752	0.000697	0.000894	0.000602
1976	0.000715	0.000621	0.000791	0.000541
1977	0.001762	0.001718	0.002146	0.001405
1978	0.003012	0.002736	0.003557	0.002364
1979	0.000925	0.001079	0.001242	0.000804
1980	0.000896	0.000962	0.001150	0.000765
1981	0.002460	0.002196	0.002724	0.001938
1982	0.001943	0.002157	0.002545	0.001661
1983	0.004726	0.004157	0.005307	0.003629
1984	0.003029	0.002649	0.003339	0.002337
1985	0.001793	0.001609	0.001991	0.001411
1986	0.001908	0.001697	0.002118	0.001490
1987	0.002702	0.002538	0.003304	0.002243
1988	0.004303	0.003705	0.004621	0.003171
1989	0.003914	0.004094	0.004896	0.003284
1990	0.004471	0.004006	0.005094	0.003486
1991	0.003845	0.003397	0.004257	0.002964
1992	0.004010	0.003896	0.004951	0.003347
1993	0.004087	0.003659	0.004704	0.003211
1994	0.003455	0.003030	0.003810	0.002622
1995	0.004171	0.003754	0.004868	0.003336
1996	0.003277	0.002915	0.003657	0.002540
1997	0.002993	0.002678	0.003301	0.002326
1998	0.002917	0.002740	0.003394	0.002343
1999	0.003663	0.003353	0.004214	0.002880
2000	0.003375	0.003347	0.004162	0.002809
2001	0.003218	0.002848	0.003572	0.002497
2002	0.003887	0.003423	0.004328	0.002979
2003	0.001523	0.001333	0.001675	0.001180
2004	0.001105	0.000968	0.001204	0.000870
2005	0.001734	0.001546	0.001923	0.001360
2006	0.001914	0.002219	0.002524	0.001649
2007	0.003302	0.002937	0.003676	0.002558
2008	0.002581	0.002281	0.002856	0.002009
2009	0.003387	0.002975	0.003704	0.002585
2010	0.003454	0.003400	0.004188	0.002810
2011	0.001252	0.001100	0.001372	0.000980
2012	0.002300	0.002309	0.002885	0.001960
2013	0.001977	0.001736	0.002176	0.001537
2014	0.001375	0.001193	0.001493	0.001074
2015	0.002194	0.001928	0.002408	0.001715
2016	0.003564	0.003141	0.003928	0.002725
2017	0.003264	0.002928	0.003661	0.002542
2018	0.001836	0.001615	0.002033	0.001419
2019	0.000765	0.000664	0.000827	0.000601
2020	0.001245	0.001106	0.001348	0.001005
2021	0.001634	0.001579	0.001877	0.001376
2022	0.001075	0.000945	0.001168	0.000852
2023	0.002310	0.002042	0.002536	0.001819
2024	0.002504	0.002220	0.002759	0.001969
2025	0.004174	0.003689	0.004714	0.003262
2026	0.002299	0.002061	0.002541	0.001828
2027	0.002986	0.002634	0.003298	0.002325
2028	0.003855	0.003367	0.004209	0.002902
2029	0.004455	0.004294	0.005377	0.003666
2030	0.003870	0.003463	0.004402	0.003018
2031	0.002614	0.002322	0.002890	0.002049
2032	0.002016	0.001754	0.002209	0.001560
2033	0.003104	0.002663	0.003335	0.002302
2034	0.005804	0.006134	0.007210	0.004696
2035	0.009461	0.010249	0.012023	0.007700
2036	0.004298	0.003822	0.004784	0.003342
2037	0.003803	0.003433	0.004266	0.002980
2038	0.003562	0.003285	0.004122	0.002840
2039	0.002698	0.002391	0.002954	0.002094
2040	0.003077	0.002753	0.003384	0.002394
