% load Q_glacier data 
% time (years) Q_glacier (m^3 year^-1) 
1995 	 	 98128.658101 
1996 	 	 36525.076419 
1997 	 	 52006.245281 
1998 	 	 44008.080820 
1999 	 	 67092.644052 
2000 	 	 25574.256763 
2001 	 	 255705.919164 
2002 	 	 39931.574099 
2003 	 	 39642.456680 
2004 	 	 64224.509071 
2005 	 	 61534.136782 
2006 	 	 83349.862732 
2007 	 	 45557.364197 
2008 	 	 72715.038752 
2009 	 	 25658.469734 
2010 	 	 54438.691953 
2011 	 	 37287.680167 
2012 	 	 0.000000 
