% load Q_glacier data 
% time (years) Q_glacier (m^3 year^-1) 
1995 	 	 703140.301228 
1996 	 	 341807.410963 
1997 	 	 427476.957123 
1998 	 	 395499.018141 
1999 	 	 622030.735065 
2000 	 	 337547.831158 
2001 	 	 1901125.025880 
2002 	 	 534439.684538 
2003 	 	 588457.659492 
2004 	 	 636951.851739 
2005 	 	 745988.358475 
2006 	 	 893381.783551 
2007 	 	 488806.746286 
2008 	 	 954240.696371 
2009 	 	 435228.695653 
2010 	 	 738780.896697 
2011 	 	 848243.486996 
2012 	 	 390228.737169 
